 2020-01-05 00:10:31 INFO: initializing ciphers... aes-256-ctr
 2020-01-05 00:12:12 INFO: current server connection: 189
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 188
 2020-01-05 00:12:12 INFO: connect to [947a:f843:b981:23df:8c68:33a9:77f1:cbde]:50705
 2020-01-05 00:12:12 ERROR: connect: Network is unreachable
 2020-01-05 00:12:12 INFO: current remote connection: 120
 2020-01-05 00:12:12 ERROR: connect error
 2020-01-05 00:12:12 INFO: current server connection: 187
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 186
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 185
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:12:12 INFO: current server connection: 184
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 183
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 182
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 181
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 180
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 179
 2020-01-05 00:12:12 INFO: connect to 170.45.153.50:10230
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 178
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 177
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 176
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 175
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 174
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:12:12 INFO: current server connection: 173
 2020-01-05 00:12:12 INFO: connect to 124.98.170.44:39857
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 172
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 171
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 170
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 169
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 168
 2020-01-05 00:12:12 INFO: connect to [bc19:a41f:33df:ad03:fed:5e03:89ef:5a1c]:40135
 2020-01-05 00:12:12 ERROR: connect: Network is unreachable
 2020-01-05 00:12:12 INFO: current remote connection: 122
 2020-01-05 00:12:12 ERROR: connect error
 2020-01-05 00:12:12 INFO: current server connection: 167
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 166
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 165
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 164
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:12:12 INFO: current server connection: 163
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 162
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 161
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 160
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 159
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 158
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 157
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 156
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 155
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 154
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 153
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 152
 2020-01-05 00:12:12 INFO: connect to 192.32.154.221:15454
 2020-01-05 00:12:12 INFO: connect to 63.78.94.34:22057
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 151
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 150
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 149
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 148
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 147
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 146
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 145
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 144
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 143
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 142
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 141
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 140
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 139
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 138
 2020-01-05 00:12:12 INFO: connect to 93.62.253.77:43913
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 137
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 136
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 135
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 134
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 00:12:12 INFO: current server connection: 133
 2020-01-05 00:12:12 INFO: connect to 110.252.56.155:37168
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 132
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 131
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 130
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 129
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 128
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 127
 2020-01-05 00:12:12 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 00:12:12 INFO: current server connection: 126
 2020-01-05 00:12:12 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:12 INFO: current remote connection: 125
 2020-01-05 00:12:12 INFO: current server connection: 125
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 124
 2020-01-05 00:12:13 INFO: current server connection: 124
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 123
 2020-01-05 00:12:13 INFO: current server connection: 123
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 122
 2020-01-05 00:12:13 INFO: current server connection: 122
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 121
 2020-01-05 00:12:13 INFO: current server connection: 121
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 120
 2020-01-05 00:12:13 INFO: current server connection: 120
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 119
 2020-01-05 00:12:13 INFO: current server connection: 119
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 118
 2020-01-05 00:12:13 INFO: current server connection: 118
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 117
 2020-01-05 00:12:13 INFO: current server connection: 117
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 116
 2020-01-05 00:12:13 INFO: current server connection: 116
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 115
 2020-01-05 00:12:13 INFO: current server connection: 115
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 114
 2020-01-05 00:12:13 INFO: current server connection: 114
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 113
 2020-01-05 00:12:13 INFO: current server connection: 113
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 112
 2020-01-05 00:12:13 INFO: current server connection: 112
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 111
 2020-01-05 00:12:13 INFO: current server connection: 111
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 110
 2020-01-05 00:12:13 INFO: current server connection: 110
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 109
 2020-01-05 00:12:13 INFO: current server connection: 109
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 108
 2020-01-05 00:12:13 INFO: current server connection: 108
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 107
 2020-01-05 00:12:13 INFO: current server connection: 107
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 106
 2020-01-05 00:12:13 INFO: current server connection: 106
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 105
 2020-01-05 00:12:13 INFO: current server connection: 105
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 104
 2020-01-05 00:12:13 INFO: current server connection: 104
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 103
 2020-01-05 00:12:13 INFO: current server connection: 103
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 102
 2020-01-05 00:12:13 INFO: current server connection: 102
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 101
 2020-01-05 00:12:13 INFO: current server connection: 101
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 100
 2020-01-05 00:12:13 INFO: current server connection: 100
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 99
 2020-01-05 00:12:13 INFO: current server connection: 99
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 98
 2020-01-05 00:12:13 INFO: current server connection: 98
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 97
 2020-01-05 00:12:13 INFO: current server connection: 97
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 96
 2020-01-05 00:12:13 INFO: current server connection: 96
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 95
 2020-01-05 00:12:13 INFO: current server connection: 95
 2020-01-05 00:12:13 ERROR: getpeername: Transport endpoint is not connected
 2020-01-05 00:12:13 INFO: current remote connection: 94
