 2020-01-05 20:04:08 INFO: initializing ciphers... chacha20-ietf
 2020-01-05 20:05:50 INFO: current server connection: 359
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 358
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 357
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 356
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 355
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 354
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 353
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 352
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: [50800] connect to 42.73.2.124:5643
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 352
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 351
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 350
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 349
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 348
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 347
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 346
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 345
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 344
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 343
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 342
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 341
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 340
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:05:50 INFO: current server connection: 339
 2020-01-05 20:05:50 INFO: [50800] connect to 59.207.249.67:2309
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 338
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:05:50 INFO: current server connection: 337
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 336
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 335
 2020-01-05 20:05:50 INFO: [50800] connect to 154.233.100.41:4346
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 334
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:05:50 INFO: current server connection: 333
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 332
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 331
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: [50800] connect to [4b20:7632:e64d:cb35:e0fa:f541:6546:3d8e]:50976
 2020-01-05 20:05:50 ERROR: connect: Network is unreachable
 2020-01-05 20:05:50 INFO: current remote connection: 113
 2020-01-05 20:05:50 ERROR: connect error
 2020-01-05 20:05:50 INFO: current server connection: 333
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 333
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 334
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 334
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 333
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 332
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 331
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 330
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 329
 2020-01-05 20:05:50 INFO: [50800] connect to 219.27.89.179:21345
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 328
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 327
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 326
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 325
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 324
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 323
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 322
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 322
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 321
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 321
 2020-01-05 20:05:50 INFO: [50800] connect to [4491:65c8:39c5:db59:424d:39a0:c27f:2736]:63437
 2020-01-05 20:05:50 ERROR: connect: Network is unreachable
 2020-01-05 20:05:50 INFO: current remote connection: 114
 2020-01-05 20:05:50 ERROR: connect error
 2020-01-05 20:05:50 INFO: current server connection: 320
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 319
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 318
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 317
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 316
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 315
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 315
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 314
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 313
 2020-01-05 20:05:50 INFO: [50800] connect to [bd3a:af56:8447:5eca:7b81:be4:76a9:9949]:8710
 2020-01-05 20:05:50 ERROR: connect: Network is unreachable
 2020-01-05 20:05:50 INFO: current remote connection: 114
 2020-01-05 20:05:50 ERROR: connect error
 2020-01-05 20:05:50 INFO: current server connection: 312
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 311
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 310
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 309
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 308
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 309
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 308
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 307
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 306
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 305
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 304
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:05:50 INFO: current server connection: 303
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 302
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 300
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 300
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 300
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 299
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 299
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 299
 2020-01-05 20:05:50 INFO: [50800] connect to 147.196.134.125:3316
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 298
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 298
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 297
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 296
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 297
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 300
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 302
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 303
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 302
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-05 20:05:50 INFO: current server connection: 300
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-05 20:05:50 INFO: current server connection: 301
 2020-01-05 20:05:50 INFO: accept a connection
 2020-01-05 20:05:50 INFO: accept a connection
