 2020-01-06 09:41:33 INFO: initializing ciphers... salsa20
 2020-01-06 09:43:56 INFO: current remote connection: 119
 2020-01-06 09:43:56 INFO: current server connection: 260
 2020-01-06 09:43:56 INFO: current server connection: 259
 2020-01-06 09:43:56 INFO: connect to 124.241.181.50:51590
 2020-01-06 09:43:56 INFO: current server connection: 258
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 261
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 262
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 262
 2020-01-06 09:43:56 INFO: current server connection: 261
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 261
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 261
 2020-01-06 09:43:56 INFO: current server connection: 260
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 260
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 261
 2020-01-06 09:43:56 INFO: current server connection: 260
 2020-01-06 09:43:56 INFO: current server connection: 259
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to 48.184.189.225:38221
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to 31.51.69.140:55952
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 261
 2020-01-06 09:43:56 INFO: current server connection: 260
 2020-01-06 09 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid host name
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
:43:56 INFO: current server connection: 259
 2020-01-06 09:43:56 INFO: current server connection: 258
 2020-01-06 09:43:56 INFO: current server connection: 257
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 257
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 257
 2020-01-06 09:43:56 INFO: current server connection: 256
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: current server connection: 251
 2020-01-06 09:43:56 INFO: current server connection: 250
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 255
 2020-01-06 09:43:56 INFO: current server connection: 254
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: current server connection: 251
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 253
 2020-01-06 09:43:56 INFO: cu 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid host name length
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: connect: Network is unreachable
 2020-01-06 09:43:56 ERROR: connect error
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: getpeername: Transport endpoint is not connected
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: connect: Network is unreachable
 2020-01-06 09:43:56 ERROR: connect error
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
rrent server connection: 252
 2020-01-06 09:43:56 INFO: current server connection: 251
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 251
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 251
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 252
 2020-01-06 09:43:56 INFO: current server connection: 251
 2020-01-06 09:43:56 INFO: current server connection: 250
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 250
 2020-01-06 09:43:56 INFO: current server connection: 249
 2020-01-06 09:43:56 INFO: current server connection: 248
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 248
 2020-01-06 09:43:56 INFO: current server connection: 247
 2020-01-06 09:43:56 INFO: current server connection: 246
 2020-01-06 09:43:56 INFO: current server connection: 245
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 245
 2020-01-06 09:43:56 INFO: connect to [1c57:25d9:f24:711c:6c64:79ee:1ad9:9215]:56209
 2020-01-06 09:43:56 INFO: current remote connection: 122
 2020-01-06 09:43:56 INFO: current server connection: 244
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 244
 2020-01-06 09:43:56 INFO: current server connection: 243
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 243
 2020-01-06 09:43:56 INFO: current server connection: 242
 2020-01-06 09:43:56 INFO: current server connection: 241
 2020-01-06 09:43:56 INFO: current server connection: 240
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 240
 2020-01-06 09:43:56 INFO: connect to 122.217.14.151:17365
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to 241.224.105.181:36548
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to 43.243.108.228:21600
 2020-01-06 09:43:56 INFO: connect to 127.150.86.149:39618
 2020-01-06 09:43:56 INFO: current remote connection: 125
 2020-01-06 09:43:56 INFO: current server connection: 246
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 246
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to [d0ed:47ba:36e9:fc74:57a4:6a33:1d1e:8569]:869
 2020-01-06 09:43:56 INFO: current remote connection: 125
 2020-01-06 09:43:56 INFO: current server connection: 247
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to 113.12.93.253:1341
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: connect to 105.33.75.117:11717
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 259
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: current server connection: 259
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 INFO: accept a connection
 2020-01-06 09:43:56 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
 2020-01-06 09:43:56 ERROR: failed to handshake with 127.0.0.1: invalid address type
